Область,Направление водства,Наименование субсидирования,Статус заявки,Причитающая сумма,Процент роста продукции,Показатель падежа скота,Наличие автоматизации,История нарушений
13,3,39,1,-0.1422789479381468,0.9367763187992042,0.0759874941307873,0,0
16,7,17,0,-0.20410362908846066,-0.40256190289807353,1.213610650942416,0,0
15,3,6,5,0.4374105355357637,1.9465114524489826,-1.0423469971082653,0,0
6,7,24,1,-0.23022954273585133,0.8836013913297213,-1.0423469971082653,0,0
8,7,28,0,-0.10176982137281858,-0.6739385992313897,-0.7894600253084029,0,0
6,7,24,2,-0.19014321721580912,-1.1793646497360157,-1.0423469971082653,0,0
1,7,11,4,-0.23667792345798086,0.255200460566392,-0.09395951633996469,0,0
13,7,30,0,-0.1836283583419051,-0.16660134241901198,-1.0423469971082653,0,0
11,7,11,0,-0.22404707462081996,-1.499829248164257,-1.0423469971082653,0,0
16,7,18,0,-0.2393370495289621,-1.3763984837975698,-0.5085826957329216,0,0
10,2,22,2,-0.23051433513805344,-0.6892587475551106,0.29046124460388095,1,0
1,7,18,0,-0.16820542713021389,-0.3299259315373235,-1.0423469971082653,0,0
4,7,30,0,-0.240765000229079,0.137562044308291,0.7723323652362644,0,0
2,4,33,1,-0.12888758904468528,-0.3711021361952923,0.22687592521518965,1,0
5,3,39,1,-0.17152933471894044,0.5466151427488688,-0.6121326986971687,1,1
16,7,5,0,0.07510460836456966,1.9914427221766318,1.9132741677476532,0,0
6,7,24,2,-0.2361328026134297,-0.5431521209023333,-0.3412703341334042,0,0
10,7,21,2,-0.25061254180774384,-1.0348481378831298,1.0252328942393047,0,0
2,3,6,2,-0.22404707462081996,-1.378456877805383,-1.0423469971082653,0,0
6,7,17,0,0.16485011326018653,-1.4626129347645815,2.1927671271336218,1,0
15,7,5,1,0.4374105355357637,-0.27014763774428896,1.9697104800278615,0,0
13,3,6,1,-0.04655040938282212,0.47433788311782143,0.0893030647403371,0,0
16,7,30,0,-0.14081376947303614,-0.11981717517257645,-1.0423469971082653,0,0
11,7,24,1,-0.009655035147957403,-0.9603689768559069,0.18991833656132373,0,0
6,7,11,0,-0.2340187973869996,-0.6300121420477058,0.3821252630515952,0,0
9,7,18,0,-0.155574578293053,-0.11913152592527769,-1.0423469971082653,0,0
6,7,5,0,0.24462389538962376,1.6605583308742573,0.020922856002835177,0,0
15,7,18,0,-0.13829025883167495,0.6109212131329993,-0.9744059508354671,0,0
13,7,28,0,0.016377809086948945,0.1993130051606863,0.9719854710970904,0,0
14,7,28,0,-0.09988583055152836,0.08457378272792475,0.3297210788178275,0,0
10,7,21,0,-0.23218918569386096,-0.12137750333079896,-0.40784704797583504,0,0
5,4,34,1,-0.22508014509939617,0.6497410967852687,2.3578699753774996,0,0
11,7,31,1,-0.0169204323553959,1.3923253709970622,-1.0423469971082653,0,0
12,4,35,0,-0.20670624873043353,1.6033552486286102,-0.31144054000400473,1,0
15,3,39,0,-0.23268923435150898,-0.1286632032262892,-0.5128987801416739,1,0
15,7,18,0,-0.1369606957961843,-0.6723920566437476,1.1316811763814199,1,0
5,4,34,1,-0.20720284052418927,-0.5103270691895393,-0.16968766591663095,0,0
5,7,38,2,-0.19512907859889897,-1.268351263716484,-0.5073973601245408,0,0
5,3,39,1,-0.24864399077739643,0.2732829482313806,1.1360771633683198,0,0
5,4,34,1,-0.1250677544437207,1.1748324272843,-1.0423469971082653,0,0
13,7,18,0,-0.194131906322281,-1.0076642490454055,-0.35750322919840677,0,0
11,7,5,0,-0.20410362908846066,0.26744292940972847,-1.0423469971082653,0,0
5,7,24,1,-0.03458434206340654,-0.008104725793949628,0.7433069935573192,1,0
2,4,33,1,1.337934215977845,0.9105271655018738,0.251091636756759,0,0
1,7,11,3,-0.2340187973869996,-1.7921281651306689,-1.0423469971082653,0,0
6,7,24,5,-0.09706715691628824,-0.6427309581735052,0.028263418875216228,0,0
8,7,24,0,-0.22404707462081996,1.2216809858458073,0.5520425745241744,0,0
11,7,4,0,0.5437755783750133,0.7902982987546421,1.569543988140451,0,0
2,4,33,1,0.8566270788780983,-1.0350498887446227,-0.33712239854978254,0,0
3,7,5,0,0.2645673409219831,-0.33429576249386633,0.2639089312703346,1,0
1,7,1,4,15.102490816997308,-0.5425087863002886,-0.5194862641157519,0,0
0,7,24,1,-0.18934547939451477,-0.7403436163110231,-1.0423469971082653,1,0
10,0,19,0,-0.2187903812474007,1.7980680766761696,-0.9410497186992445,0,0
6,7,17,0,-0.22903293600390978,-1.7921281651306689,0.4674167640147603,1,0
6,7,18,0,-0.2140753518546403,-0.5783590505396802,0.06693511414984078,0,0
1,7,17,0,-0.05552495987238381,1.4913642092883066,-1.0423469971082653,1,0
4,7,17,0,-0.16421673802374204,1.3635976993043293,1.9538076321219606,0,0
8,7,11,2,-0.18416018355610134,0.5471480765039439,1.0924961016983634,0,0
10,0,19,5,-0.23553888680547605,-1.7921281651306689,2.791789389181284,1,0
15,7,5,1,0.9213714804543496,-0.21734875318018604,0.4428038538299757,1,0
12,7,28,4,0.012306687072276666,1.6131213708991274,1.3197714592988614,0,0
10,2,22,0,-0.25061254180774384,0.6726734366753726,0.9486774235046513,1,0
10,2,22,5,-0.11662449734314108,-0.9284376406916249,0.22185182580427823,0,0
10,2,22,5,-0.20539157680094042,0.4545849641149736,-1.0423469971082653,1,0
10,2,22,3,-0.14007240512444658,1.0819497057094083,0.6663548959868276,0,0
10,2,22,3,-0.23051433513805344,1.5029112669928282,-0.17305200446169336,0,0
2,4,33,1,-0.21751094273834806,-0.07185724781203696,0.1464979991471921,0,0
15,4,34,0,-0.17922218644228918,-0.4746856806305095,-0.9755737296462202,1,0
2,4,33,1,0.5434139372293599,-0.7603651219383141,-0.5598386983272793,0,0
15,4,34,0,-0.033870366713348074,-0.4084039860990931,-1.0423469971082653,1,0
10,0,19,5,-0.22046523180320823,0.33850432808767406,-0.35607123569130705,1,0
7,7,18,0,-0.11768203178157031,-0.11869025459717897,-1.0423469971082653,1,0
11,7,14,3,-0.18755056929660244,-1.7921281651306689,-0.639000053559506,0,0
4,7,18,0,-0.2007797214997341,-0.3290559145845004,-1.0423469971082653,1,0
5,3,6,2,0.4440583507132168,1.3024069176123194,-1.0423469971082653,0,0
13,7,30,0,-0.04272126784060914,-0.6320598099344484,0.21514212088441068,0,1
9,7,18,0,-0.2386722680112168,0.5798654325522519,-0.03147998520959595,0,0
9,3,6,0,-0.1692690775586064,1.4433133621923706,0.6793954307945792,0,0
10,3,23,5,-0.2330282729255591,-0.8629055622695362,0.020917241522597396,1,0
2,4,33,1,0.16994499881218658,1.455416636519708,1.5787666855763953,0,0
5,7,28,1,-0.2388118721299433,0.3103421100891649,-0.29716415866428947,0,0
10,3,23,3,-0.2100009059323793,0.21888767845381463,-0.07548281964886884,1,0
7,7,38,0,-0.24000183104670741,0.4664473031389784,0.929540474435832,0,0
6,7,24,0,-0.2425412964444945,0.2056347067758642,-1.0423469971082653,0,0
6,7,18,0,-0.19346712480453568,1.484564428559786,-1.0423469971082653,0,0
5,3,6,1,0.6033400023649932,-1.7921281651306689,-0.23655457517870318,1,0
10,2,22,5,-0.16519516346155957,0.7572694503538949,-1.0423469971082653,0,0
6,7,38,0,-0.2370103142168535,-0.3169321653018919,0.7547783840570277,0,0
0,7,24,5,-0.12658345630418003,0.6706955768680584,-1.0423469971082653,0,0
1,7,11,0,-0.20410362908846066,0.309116522810877,0.796405061710775,0,0
13,8,37,1,0.12366689823586456,-1.1119004320739476,0.3250610735436461,1,0
5,3,6,2,1.4744697032184477,0.9120312199795009,-0.40869148258906757,0,0
6,7,30,0,-0.22592973587907467,-1.427136806402714,0.14328503618934954,1,0
15,7,18,0,-0.15823370436403425,-0.35508452308313804,-1.0423469971082653,0,0
6,7,5,0,0.2745390636881627,-0.380689078785707,0.5459155482006746,0,0
15,4,34,5,-0.22196896759634813,1.1673329118075695,0.9145200477910691,0,0
10,7,21,0,-0.24223828902870617,0.5705706216792791,0.5938425082679284,0,0
9,7,18,0,-0.1947966878400263,-0.8954404848658978,0.46230864189694515,0,0
13,7,30,0,-0.18003853814608042,-0.2137705094784662,-1.0423469971082653,1,0
6,7,38,2,-0.21906121323773015,0.9393914719509113,-0.4956235792514591,0,0
8,7,11,0,-0.13297200668971246,0.06439793082501212,2.5408972798160963,1,0
15,4,34,0,-0.1765816742538048,-0.26985329519884693,-1.0423469971082653,1,0
15,4,34,0,-0.25108639807359273,-0.08072561927131802,0.09356423883115338,0,0
13,7,30,0,-0.23024150880317076,-1.3480047147102379,1.1812346061253207,0,0
5,3,39,2,-0.06782341795067205,0.19673227463289508,-1.0423469971082653,1,0
15,4,34,0,-0.18893863310565465,-1.1935449582607456,0.8243395159120713,0,0
16,7,5,0,0.05715550738544628,0.7760094938146112,-1.0423469971082653,0,0
15,3,6,0,-0.10438640142666411,-0.5863336324694184,1.457525250935312,0,0
12,7,11,0,-0.004669173764867576,-0.24878870962560062,1.4975298072321042,0,0
14,7,28,0,0.14827711002279595,0.032887673065106725,1.2681590541898895,0,0
15,7,38,0,-0.2140753518546403,0.4839311374137262,-1.0423469971082653,0,0
8,4,34,0,-0.24482415617643188,1.101444326624859,0.9414874987899823,0,0
16,7,17,0,-0.08643730044754074,0.8721251650068716,-1.0423469971082653,1,0
1,7,11,3,-0.2340187973869996,0.3749406120356068,1.1566217128959935,0,0
6,7,24,0,-0.22033759375180112,-0.9409252825111434,-1.0423469971082653,1,0
13,7,28,1,0.1457044055491216,-1.7037046147657091,-0.031998450584743536,0,0
12,7,11,0,-0.15424501525756237,-0.2062847666946772,-0.4344336108409573,0,0
15,7,11,0,-0.24399052015317926,-0.03340854865314371,-1.0423469971082653,0,0
5,4,34,1,0.03880753749567571,-0.40212855723756236,0.24928410545259752,0,0
13,7,30,5,-0.06585566465814593,-0.036002483561228586,1.4528762585298893,1,0
5,4,34,1,-0.25163683717028584,1.9840049734643281,-1.0423469971082653,1,0
1,7,11,0,-0.08111904830557826,0.5701958252189058,2.7441149782461967,0,0
6,7,24,0,-0.23008329080194737,-0.5254476318622993,0.6862604090774291,0,0
15,7,11,0,-0.15424501525756237,-0.30526080803605354,-1.0423469971082653,0,0
5,4,34,1,-0.24966642475168874,-0.32576819087608394,-1.0423469971082653,1,0
11,7,31,1,1.6095044461827404,1.2972248311318788,-1.0423469971082653,0,0
0,7,29,5,0.13633696918257243,-0.11781695005149773,1.0384404065878723,0,0
15,7,38,5,-0.2320244528337637,-1.7921281651306689,0.49523670552391125,0,0
10,0,19,5,-0.24056343847289866,-0.02873210883025876,-0.77375155699086,0,0
5,3,6,1,0.783096924763325,0.16955471328721183,-0.24623937526703263,0,0
13,7,28,1,0.3447599354075998,-0.1110096353833168,-1.0423469971082653,0,0
8,4,34,0,-0.24749258918866157,0.20533555017390767,0.0865105171874393,0,0
5,4,34,1,-0.24634384672599766,0.5527554682041447,-0.3180663403114311,1,0
12,4,35,0,-0.24545636339980767,-0.8938670317460474,1.4726819128053332,0,0
4,7,31,5,0.34900190627233263,0.5118921096720832,2.1522370595931872,1,0
7,7,17,0,-0.194131906322281,0.6593680280497046,-1.0423469971082653,1,0
9,2,7,0,-0.24731442774190582,-0.498458575170538,0.8840742330200231,1,0
1,7,4,1,0.4440583507132168,-1.6574294015998088,0.5520978733815344,0,0
16,7,18,0,-0.1741884607899217,0.9259515422509369,-0.2900081404790888,0,0
10,3,23,5,-0.24810073132109497,1.7363060214791877,1.7664010655374922,0,0
11,7,18,0,-0.23667792345798086,-1.7921281651306689,-1.0423469971082653,0,0
15,4,34,0,-0.06511775717344864,-1.114890801495791,-1.0423469971082653,0,0
15,7,11,0,-0.2340187973869996,-0.0416335939932498,0.031119035635513284,0,0
5,7,18,1,-0.23800748649347148,-1.3378595979961028,-1.0423469971082653,0,0
1,2,27,0,-0.13430156972520307,1.464441462170374,0.24258800124364926,1,0
13,3,6,0,0.4261092497340934,-0.9913242795597935,0.6872539326360138,0,0
10,2,22,5,-0.2338640362496685,0.3655140978738059,1.0665493905174213,1,0
15,4,34,0,-0.23706216717523765,-0.4137874352606745,0.5763198607994788,0,0
10,2,22,5,-0.20204187568932536,-1.2244667116412888,-0.5453192379003466,0,0
5,4,34,1,-0.23681087976152992,-1.0129764250759241,-0.2791945402783203,0,0
5,3,39,1,-0.2007797214997341,-1.7921281651306689,-1.0423469971082653,0,0
13,7,15,0,8.423032039299528,-1.1329433761466323,-1.0423469971082653,1,0
6,7,11,0,-0.2340187973869996,-1.0995676370004905,0.3925095452649988,1,0
10,2,22,5,-0.21209097902417057,-0.47211516602647613,-1.0423469971082653,0,0
15,7,5,4,0.01128558266101987,1.0279820564761712,0.7738989507105918,0,0
8,7,18,0,-0.1741884607899217,-1.4605651918205953,-1.0423469971082653,0,0
2,4,33,1,0.04407260711621857,0.6502499723006913,-1.0423469971082653,0,0
11,7,31,0,-0.24167907481597883,1.4227422033323303,-0.05610469388154127,1,0
1,7,24,0,0.04518944006603069,1.793879609425944,1.8497759712056896,0,0
8,6,16,0,0.16352055022469592,-0.6455620431331598,-0.9409680493501494,0,0
1,7,11,0,-0.2340187973869996,0.3345685549475695,-1.0423469971082653,0,0
1,7,24,0,-0.22903293600390978,-0.7156128669623288,-0.47196357168337516,1,0
0,4,32,0,6.041322619580995,0.5397560199882014,0.529860846525834,0,0
10,0,19,2,-0.24726284069612878,0.18622084740696423,-1.0423469971082653,1,0
11,7,38,1,-0.251967898366123,0.49978224949906264,0.7371200932032955,1,0
6,7,24,1,-0.2039241380786694,-0.942882777257236,0.42225253619016834,0,0
13,7,28,1,-0.05442807036810405,0.28904299359813806,0.5401203351760868,0,0
10,3,23,5,-0.16855164534465567,-0.7820259690112509,-1.0423469971082653,1,0
5,4,34,1,-0.17113312493436425,-0.40297905799427325,-1.0423469971082653,1,0
2,7,5,2,0.46400179624557614,0.3637848514865346,-0.007219892795475978,0,0
8,7,24,0,-0.14387442358073554,-0.19448846135607803,-1.0423469971082653,0,0
13,3,6,0,0.0421979232361768,-0.13581530557121116,-1.0423469971082653,0,1
15,3,6,5,0.41839778412824785,1.787662479965515,-0.028816717749463414,1,0
9,7,18,0,-0.1741884607899217,1.5321437841592505,0.37871806070241837,0,0
6,7,11,0,-0.2140753518546403,0.7112224543989194,-0.5944551338545084,0,0
1,7,17,0,-0.19712342315213488,1.9474266321902223,-0.179844909634653,1,0
16,7,18,0,-0.1874840911448279,-0.7225708941436879,-0.7412843391853092,0,0
10,0,19,3,-0.22046523180320823,0.32211495697574594,-1.0423469971082653,0,0
6,7,11,3,-0.22404707462081996,1.3334076668000028,-0.4963125976898782,0,0
1,7,18,0,-0.2140753518546403,-1.0027796124925028,-1.0423469971082653,0,0
1,7,11,0,-0.2140753518546403,-0.6998288831217275,1.4024535822194875,0,0
6,7,24,0,-0.16726143737501556,-0.4028267197874451,-0.026665245353881876,0,0
5,4,34,1,0.2636379763601751,-1.6868626571105725,0.29371843291101574,0,0
7,7,24,0,-0.05961336620651747,0.8240198991199166,1.325305308068847,1,0
4,7,29,0,0.0066846297767045775,1.0571177981687638,1.129069682090974,0,0
12,7,31,4,0.32652963184647016,-0.6278443644765206,-0.08199047566859176,0,0
4,7,30,0,-0.16760446463817213,-0.9727718379839293,-0.7055063898180488,1,0
10,0,19,5,-0.21041612846836302,0.8119624391772924,-0.6670135957228172,0,0
6,7,24,0,0.04518944006603069,1.4806567852793908,-0.7440922071907643,1,0
2,4,33,1,-0.21989351969794727,0.48900221328243987,0.5889011844569361,1,0
6,7,5,0,0.18479355879254586,0.7939932590580113,0.6691187455301493,0,0
10,0,19,5,-0.24056343847289866,-0.00948943587005802,0.7778219098090821,0,0
0,7,24,5,-0.08649713078413782,0.7935472052230443,-0.0769691972548294,1,0
6,7,11,0,-0.24399052015317926,0.8385475993797572,0.6629592179613578,0,0
11,7,11,0,-0.2340187973869996,-1.0338559889701069,0.31103642012896154,1,0
12,7,29,0,0.09661959740487887,-0.26419315982097324,-1.0423469971082653,1,0
15,7,18,0,-0.22205273006758403,-0.21588907029624116,-1.0423469971082653,0,0
0,7,17,0,0.020260133150581557,-0.7171509273287632,-1.0423469971082653,0,0
13,8,37,3,-0.23760861758282428,-1.487664809005874,-0.4100570218836672,0,0
1,7,5,0,-0.04455606482958619,0.5795432682689965,-0.71456561387918,0,0
7,7,18,0,-0.1741884607899217,-0.4157567935615913,-1.0423469971082653,0,0
15,7,31,2,0.7924823102308534,-1.241107629759577,-0.35134324365574354,0,0
6,7,38,2,-0.18715170038595524,2.1165891360159756,-0.35124477381108116,0,0
10,0,19,3,-0.2338640362496685,2.0221901602681167,-1.0423469971082653,1,0
9,7,5,0,0.2645673409219831,-0.2617958582566039,1.326526991706957,0,0
14,7,28,0,0.24256972049979075,0.947552476542444,-1.0423469971082653,0,0
9,3,39,0,-0.22737098220954652,-0.6798851722700927,-0.2530773384431958,0,0
10,2,22,3,-0.18864307124286506,0.3293613554498795,-0.9848074816998664,1,0
10,2,22,0,0.07933301768634048,-0.3230869282203043,-0.5566709859716009,0,0
15,7,38,0,-0.12532701923564138,0.23431271829176023,0.19035289139057215,1,0
8,7,38,0,-0.2459848647064152,-1.218539644211303,1.185641653927929,0,0
2,7,5,1,1.6306933598885955,0.20929543352854463,-0.615764732369622,0,1
6,7,11,0,-0.16421673802374204,-0.6462316460537124,-1.0423469971082653,1,0
9,3,6,0,0.07610178064118762,0.7417863968810796,-0.18255288404183212,1,0
2,4,33,1,-0.2533400074187493,-0.9049273520786092,-1.0423469971082653,0,0
10,0,19,5,-0.22214008235901575,-0.2793123643983766,-0.7726454830330532,0,0
14,7,28,0,-0.02501148820787407,0.10687316522187362,0.20791528659100514,1,0
2,7,31,1,1.5630521728487692,1.1421387226501936,-1.0423469971082653,0,0
15,7,24,5,-0.07526897094941952,-1.2059443296732453,0.5401450268702759,1,0
14,7,28,0,-0.03405251684921029,0.7546891505647406,0.8173475418133817,0,0
5,3,39,2,-0.17924080032478604,0.3796256070881901,0.9015642996440725,0,0
3,2,27,0,-0.21766517205046498,-0.291083224298183,0.6444088010642192,0,0
10,3,23,0,-0.2095822265325033,-1.1916164211054567,-1.0423469971082653,1,0
15,7,38,0,-0.19612625087551694,0.11214103706212046,-0.35071519534395723,0,0
2,3,39,2,-0.12233550240578749,0.33024319423592474,2.228763066071015,1,0
11,7,17,0,-0.22404707462081996,0.10484339226463592,-0.536151369533725,0,0
16,7,11,0,-0.2340187973869996,1.5643232319597709,1.2651526213553772,0,0
16,3,6,0,-0.16421673802374204,0.5815917693322131,1.6406527389763539,1,0
12,7,28,0,-0.176341023344381,0.07876304657642018,2.1367496979478284,1,0
1,7,11,0,-0.20410362908846066,2.074812792540966,0.6584010335490317,1,0
7,4,35,0,-0.23652834761648817,-1.2069594283259282,0.11476942080081481,1,0
16,7,18,0,-0.21806404096111218,-0.5545486371347662,-1.0423469971082653,0,0
1,7,18,0,-0.09441467866048446,-1.1508623677745433,-1.0423469971082653,0,0
6,7,24,2,-0.12927582145104852,1.0464226552066143,0.13819818119937174,1,0
6,3,6,3,0.04518944006603069,-1.7921281651306689,-0.470550366664826,0,0
8,7,18,0,-0.15424501525756237,0.012395514027346026,-0.21657956030216438,1,0
10,0,19,3,-0.19701732402190275,1.5222403998547827,1.820127779571021,0,0
15,7,5,0,0.5637190239073726,-0.15499752808223077,-1.0423469971082653,1,0
11,7,4,0,0.2645673409219831,-0.15546259077080862,0.17179790349027166,1,0
11,7,17,0,-0.1422789479381468,-0.9612435049308266,0.6162673844944968,0,0
17,7,18,0,-0.18349540203835604,0.22619545239120192,0.4594066679299114,0,0
15,3,39,0,-0.2505053790270833,-0.36123096697007245,0.8465519493088378,0,0
15,7,11,0,-0.2340187973869996,-0.25404607015579667,-1.0423469971082653,1,0
17,7,17,0,-0.19512907859889897,-0.9257641395967334,-1.0423469971082653,0,0
16,7,11,0,-0.2140753518546403,1.1847425123544588,-1.0423469971082653,0,0
4,7,31,3,-0.1984337075236109,-1.2080700091331662,0.5635266150850889,0,0
16,7,18,0,-0.21474013337238562,1.0077199320233419,0.14873768074925367,0,0
6,7,24,0,-0.18425990078376314,-0.216675507755372,-0.1464853603284469,1,0
12,2,27,0,-0.24516319475048198,0.3772276436398667,-0.8994766514628265,1,0
1,7,11,0,-0.2340187973869996,-0.3428435874797179,-0.7570832879856892,0,0
8,7,38,2,-0.24897638153626908,-0.6389967898706337,1.2105932487824096,0,0
13,5,41,1,0.2778629712768893,-0.8144926924219782,-1.0423469971082653,0,0
1,7,17,0,-0.22404707462081996,-1.064345049045617,0.8830974102508,0,0
13,7,30,0,0.10501977666310862,0.5761449840189132,-1.0423469971082653,0,0
8,7,28,0,-0.22878563727930853,-0.22297889923934777,-0.46008518955599476,0,1
10,0,19,0,-0.22548978347063084,1.8579963917309172,0.6915183069694906,1,0
8,4,34,0,-0.22885344499411855,-0.0455730965191111,0.3061411942432789,0,0
6,7,11,0,-0.12432984695902342,0.7751520869875344,-0.6338548606484541,1,0
7,7,18,0,-0.174853242307667,0.7138221400985091,-1.0423469971082653,0,0
15,7,18,0,-0.18283062052061072,0.3252321891665493,1.5431147739982776,1,0
10,0,19,0,-0.09987599178506573,-0.8545880634088825,0.607158314401859,0,0
11,7,38,1,-0.25296507064274093,-0.692439911744459,0.46493037501407763,0,0
3,7,11,0,-0.24399052015317926,1.0337591190362017,-0.005006764089562672,0,0
6,7,38,0,-0.25097072608950505,0.3925539807528389,-1.0423469971082653,0,0
6,7,18,0,-0.1475972000801093,-1.2566190499245715,0.4765628081187597,0,0
6,7,17,0,-0.22105555779096606,-0.7555558273287893,0.11861546333019551,1,1
16,7,17,0,-0.10438640142666411,0.9493605977557621,-0.6715142061359392,1,0
6,7,24,0,-0.19798099131002633,1.0179219811374207,0.04084935419088577,1,0
1,2,7,5,-0.23069488979827307,1.0412071656140978,0.04092434795111251,1,0
11,7,17,0,-0.09142316183063057,-0.597628051012338,2.377718084340713,0,0
15,4,34,0,-0.1558444795892576,0.15171379709657093,0.6057318337255342,0,0
2,7,38,1,-0.23800748649347148,0.35815778751216965,-0.5735453946768322,1,0
6,7,11,0,-0.24399052015317926,1.6359157754496623,-1.0423469971082653,0,0
5,3,39,1,-0.20875709971267783,-1.114240948717331,-1.0423469971082653,1,0
17,7,5,0,0.5437755783750133,1.038762308611333,-0.678693198680714,0,0
10,2,22,0,-0.15012150845929179,-0.11023666461056923,-0.4924588688382359,0,0
6,7,38,0,-0.2080923181949325,-0.68684858660477,-1.0423469971082653,0,0
6,7,18,0,-0.2140753518546403,-0.16391975519015275,-1.0423469971082653,0,0
7,7,18,0,-0.22737098220954652,0.7599941961375641,0.6409187560909154,0,0
10,0,19,5,-0.22716463402643836,1.7675028060878875,-1.0423469971082653,0,0
2,4,33,1,-0.25057451630492883,-1.3950223995492503,0.6446508400590661,0,0
7,7,11,0,-0.2340187973869996,-0.10868236214320263,0.15818026959674897,0,0
11,7,18,3,-0.194131906322281,0.7961011590692202,-0.29315183729084904,1,0
10,0,19,5,-0.24056343847289866,0.9336593960003688,-1.0423469971082653,0,0
1,7,38,0,-0.22404707462081996,0.5920170947743797,-1.0423469971082653,0,0
9,3,6,3,0.11798301625914216,-0.4645524207495798,-1.0423469971082653,1,0
12,7,24,0,-0.08647718733860546,0.9084101652939887,-0.14199856201714925,0,0
13,7,31,0,-0.045118469993598725,0.5349902861775855,-1.0423469971082653,0,0
2,4,33,1,-0.1604514155072326,-0.6166229504905155,0.4581792811147042,0,0
16,7,1,2,-0.06782341795067205,-0.3880112632663434,-0.4280944095905428,1,0
7,4,35,0,-0.23879525259199966,-1.6401702246111656,0.049798500981248314,0,0
9,3,39,0,-0.18455905246674853,-0.6295332745703173,2.5405112164098065,1,0
6,7,5,0,-0.08444295589430481,-0.4044070585682561,-0.6086043936166755,1,0
10,2,22,5,-0.2288394845822459,0.6019317436052986,-1.0423469971082653,0,0
10,7,21,0,-0.24391313958451372,-0.2540920591274239,-0.75447561517013,0,0
5,2,27,3,-0.2182754414837552,-1.7104833117892206,-0.20407418251164638,0,0
1,7,18,0,-0.17751236837864826,1.215117245359887,-1.0423469971082653,0,0
10,3,23,5,-0.24600733432171498,0.4171856308347674,-0.2024971109114366,0,0
12,4,35,0,-0.18580219390493227,-0.22447719315842893,-1.0202285458589502,0,0
16,7,30,0,-0.23991142076029404,-1.0262588542883144,-0.8703776056520984,1,0
17,7,18,0,-0.2140753518546403,-0.22612650630397468,0.29254699478760304,0,0
0,7,30,5,-0.22903825425605176,-1.7921281651306689,-1.0423469971082653,0,0
11,7,38,1,-0.14327612021476477,0.12110284283026689,-1.0423469971082653,0,0
6,7,24,1,-0.2365316715240769,1.9512341709067458,0.26135046292363107,0,0
10,0,19,5,-0.22214008235901575,0.6081356738325105,0.24782142608424337,0,1
9,7,11,3,-0.18416018355610134,2.1165891360159756,-0.16810892487961102,1,0
16,7,29,0,0.5904831278117989,-0.8970865053727037,-0.19503738331692524,0,0
11,7,38,1,-0.25296507064274093,-0.8451859343629139,1.6004383467746215,0,0
1,7,5,3,0.4440583507132168,-1.7921281651306689,-1.0423469971082653,0,0
5,3,39,1,-0.20024789628553785,0.2679921020881563,0.11707500766651194,0,0
12,4,35,0,-0.2345705660467282,-1.3588909629341042,-1.0423469971082653,0,0
17,3,6,0,3.036972182527025,0.3996608204328191,-0.991310309865165,0,0
12,7,30,3,-0.22434356717773438,-0.2814639477645936,-0.5380733051497203,0,0
6,7,11,0,-0.2140753518546403,0.538303544964604,-0.9982780905459075,0,0
7,7,11,0,-0.2340187973869996,-0.18528405687163813,1.5561816078671378,0,0
13,7,31,0,0.051926335966861664,0.6688372946764943,-1.0423469971082653,1,0
6,7,11,0,-0.2340187973869996,0.5706038307690049,0.7344603578767055,0,0
10,2,22,0,-0.1467718073476767,0.6219921342137746,-1.0423469971082653,0,0
1,7,17,0,-0.17019977168344982,1.0202171349439573,-0.48324185413863674,0,1
6,7,11,2,-0.20410362908846066,-1.4676096229911209,1.4242530010349987,1,0
7,7,24,0,0.12994908357855775,0.8908421552918355,-0.5922157939642324,1,0
11,7,13,0,-0.20495787333876336,0.19307951569493237,-0.28795821598656113,0,0
2,7,24,2,-0.07114067772422115,0.04715285031957542,1.5242686287341334,0,0
17,7,18,0,-0.2007797214997341,-1.7921281651306689,-1.0423469971082653,1,0
6,7,18,0,-0.04389128331184088,-1.7921281651306689,2.0921594341099023,0,0
10,2,22,0,-0.19366762291028766,-0.6356686130298048,-0.7182475773915835,1,0
17,7,24,0,-0.2140753518546403,0.46303834129650506,-1.0423469971082653,1,0
1,7,38,0,-0.23800748649347148,-0.35183539791675045,-1.0423469971082653,0,0
5,7,28,2,-0.25091355487897893,1.2285526722881084,-0.706017056458019,0,0
0,7,30,5,-0.2367856180638556,0.8706141190432309,-0.7496701150794899,0,0
6,7,38,0,-0.25097072608950505,-0.8852944532340653,-1.0423469971082653,0,0
15,7,18,0,-0.1801714944496295,0.10654650733925165,-1.0423469971082653,0,0
4,7,31,5,0.3713455454745114,-1.3385907427368262,0.10622922294360346,1,0
10,0,19,0,-0.22046523180320823,0.6995406663454475,0.9245272540128959,0,0
11,7,18,0,-0.12100593937029687,-1.3444235012539216,1.2861848804487959,1,0
7,7,24,0,0.014489829576552265,1.6030077865250414,2.5071064054695444,0,0
15,7,17,0,-0.194131906322281,-0.06942692847527789,1.1329702604903782,0,0
6,7,17,0,-0.14925915387447256,-0.37643071531959893,-0.4321270867574859,0,0
6,7,11,0,-0.2340187973869996,0.8743316209927903,-0.28732633240314204,0,0
1,7,24,5,-0.07004378821994138,-0.8286343944472068,0.7382333720445438,1,0
3,7,18,0,-0.2007797214997341,0.12784264006432117,-1.0423469971082653,0,0
15,7,11,0,-0.2140753518546403,0.3545522232296294,0.9683296571669925,0,0
